Numero da loja,Numero do produto,Mes da venda,Ano da venda,Quantidade vendida
17,12,12,2022,35
17,13,12,2022,26
17,14,12,2022,31
17,15,12,2022,35
17,16,12,2022,17
17,17,12,2022,2
17,18,12,2022,26
17,19,12,2022,33
17,20,12,2022,32
17,21,12,2022,36
17,22,12,2022,41
17,23,12,2022,37
17,24,12,2022,9
17,25,12,2022,23
17,26,12,2022,39
17,27,12,2022,36
17,28,12,2022,28
17,29,12,2022,11
17,30,12,2022,12
17,31,12,2022,39
17,32,12,2022,38
17,33,12,2022,36
17,34,12,2022,24
17,35,12,2022,33
17,36,12,2022,39
17,37,12,2022,9
17,38,12,2022,20
17,39,12,2022,27
17,40,12,2022,37
17,41,12,2022,48
17,42,12,2022,35
17,43,12,2022,27
17,44,12,2022,17
17,45,12,2022,46
17,46,12,2022,32
17,47,12,2022,31
17,48,12,2022,8
17,49,12,2022,26
17,50,12,2022,19
18,1,12,2022,8
18,2,12,2022,12
18,3,12,2022,18
18,4,12,2022,31
18,5,12,2022,37
18,6,12,2022,5
18,7,12,2022,30
18,8,12,2022,29
18,9,12,2022,48
18,10,12,2022,3
18,11,12,2022,41
18,12,12,2022,23
18,13,12,2022,31
18,14,12,2022,8
18,15,12,2022,2
18,16,12,2022,38
18,17,12,2022,13
18,18,12,2022,13
18,19,12,2022,16
18,20,12,2022,23
18,21,12,2022,3
18,22,12,2022,44
18,23,12,2022,17
18,24,12,2022,46
18,25,12,2022,4
18,26,12,2022,6
18,27,12,2022,6
18,28,12,2022,6
18,29,12,2022,23
18,30,12,2022,34
18,31,12,2022,48
18,32,12,2022,26
18,33,12,2022,13
18,34,12,2022,5
18,35,12,2022,20
18,36,12,2022,18
18,37,12,2022,14
18,38,12,2022,44
18,39,12,2022,25
18,40,12,2022,28
18,41,12,2022,49
18,42,12,2022,32
18,43,12,2022,25
18,44,12,2022,22
18,45,12,2022,35
18,46,12,2022,29
18,47,12,2022,50
18,48,12,2022,18
18,49,12,2022,4
18,50,12,2022,22
19,1,12,2022,20
19,2,12,2022,3
19,3,12,2022,20
19,4,12,2022,24
19,5,12,2022,43
19,6,12,2022,30
19,7,12,2022,32
19,8,12,2022,5
19,9,12,2022,39
19,10,12,2022,28
19,11,12,2022,47
19,12,12,2022,33
19,13,12,2022,11
19,14,12,2022,48
19,15,12,2022,40
19,16,12,2022,29
19,17,12,2022,11
19,18,12,2022,16
19,19,12,2022,28
19,20,12,2022,34
19,21,12,2022,28
19,22,12,2022,50
19,23,12,2022,36
19,24,12,2022,38
19,25,12,2022,9
19,26,12,2022,15
19,27,12,2022,49
19,28,12,2022,7
19,29,12,2022,18
19,30,12,2022,3
19,31,12,2022,1
19,32,12,2022,11
19,33,12,2022,37
19,34,12,2022,18
19,35,12,2022,22
19,36,12,2022,16
19,37,12,2022,18
19,38,12,2022,0
19,39,12,2022,46
19,40,12,2022,35
19,41,12,2022,22
19,42,12,2022,18
19,43,12,2022,34
19,44,12,2022,11
19,45,12,2022,0
19,46,12,2022,9
19,47,12,2022,36
19,48,12,2022,44
19,49,12,2022,40
19,50,12,2022,22
20,1,12,2022,31
20,2,12,2022,14
20,3,12,2022,37
20,4,12,2022,48
20,5,12,2022,23
20,6,12,2022,50
20,7,12,2022,47
20,8,12,2022,4
20,9,12,2022,6
20,10,12,2022,6
20,11,12,2022,3
20,12,12,2022,47
20,13,12,2022,49
20,14,12,2022,28
20,15,12,2022,43
20,16,12,2022,21
20,17,12,2022,18
20,18,12,2022,41
20,19,12,2022,43
20,20,12,2022,13
20,21,12,2022,33
20,22,12,2022,13
20,23,12,2022,11
20,24,12,2022,9
20,25,12,2022,27
20,26,12,2022,49
20,27,12,2022,37
20,28,12,2022,48
20,29,12,2022,18
20,30,12,2022,47
20,31,12,2022,3
20,32,12,2022,8
20,33,12,2022,26
20,34,12,2022,26
20,35,12,2022,12
20,36,12,2022,42
20,37,12,2022,45
20,38,12,2022,26
20,39,12,2022,48
20,40,12,2022,50
20,41,12,2022,20
20,42,12,2022,9
20,43,12,2022,11
20,44,12,2022,33
20,45,12,2022,31
20,46,12,2022,25
20,47,12,2022,50
20,48,12,2022,37
20,49,12,2022,33
20,50,12,2022,19
21,1,12,2022,6
21,2,12,2022,44
21,3,12,2022,29
21,4,12,2022,47
21,5,12,2022,19
21,6,12,2022,42
21,7,12,2022,42
21,8,12,2022,31
21,9,12,2022,46
21,10,12,2022,22
21,11,12,2022,33
21,12,12,2022,31
21,13,12,2022,48
21,14,12,2022,20
21,15,12,2022,24
21,16,12,2022,8
21,17,12,2022,3
21,18,12,2022,42
21,19,12,2022,4
21,20,12,2022,11
21,21,12,2022,18
21,22,12,2022,5
21,23,12,2022,19
21,24,12,2022,28
21,25,12,2022,42
21,26,12,2022,24
21,27,12,2022,27
21,28,12,2022,28
21,29,12,2022,11
21,30,12,2022,15
21,31,12,2022,25
21,32,12,2022,48
21,33,12,2022,48
21,34,12,2022,16
21,35,12,2022,4
21,36,12,2022,6
21,37,12,2022,39
21,38,12,2022,42
21,39,12,2022,8
21,40,12,2022,17
21,41,12,2022,2
21,42,12,2022,45
21,43,12,2022,32
21,44,12,2022,0
21,45,12,2022,19
21,46,12,2022,7
21,47,12,2022,6
21,48,12,2022,31
21,49,12,2022,49
21,50,12,2022,28
22,1,12,2022,41
22,2,12,2022,29
22,3,12,2022,41
22,4,12,2022,22
22,5,12,2022,44
22,6,12,2022,42
22,7,12,2022,3
22,8,12,2022,12
22,9,12,2022,14
22,10,12,2022,26
22,11,12,2022,46
22,12,12,2022,48
22,13,12,2022,0
22,14,12,2022,28
22,15,12,2022,0
22,16,12,2022,18
22,17,12,2022,4
22,18,12,2022,7
22,19,12,2022,20
22,20,12,2022,50
22,21,12,2022,14
22,22,12,2022,48
22,23,12,2022,33
22,24,12,2022,43
22,25,12,2022,15
22,26,12,2022,0
22,27,12,2022,26
22,28,12,2022,50
22,29,12,2022,44
22,30,12,2022,31
22,31,12,2022,33
22,32,12,2022,9
22,33,12,2022,42
22,34,12,2022,35
22,35,12,2022,30
22,36,12,2022,39
22,37,12,2022,17
22,38,12,2022,7
22,39,12,2022,22
22,40,12,2022,10
22,41,12,2022,5
22,42,12,2022,41
22,43,12,2022,43
22,44,12,2022,8
22,45,12,2022,9
22,46,12,2022,25
22,47,12,2022,34
22,48,12,2022,41
22,49,12,2022,0
22,50,12,2022,29
23,1,12,2022,5
23,2,12,2022,46
23,3,12,2022,38
23,4,12,2022,45
23,5,12,2022,31
23,6,12,2022,0
23,7,12,2022,2
23,8,12,2022,41
23,9,12,2022,37
23,10,12,2022,45
23,11,12,2022,7
23,12,12,2022,36
23,13,12,2022,50
23,14,12,2022,26
23,15,12,2022,44
23,16,12,2022,43
23,17,12,2022,35
23,18,12,2022,26
23,19,12,2022,15
23,20,12,2022,28
23,21,12,2022,23
23,22,12,2022,13
23,23,12,2022,29
23,24,12,2022,13
23,25,12,2022,25
23,26,12,2022,6
23,27,12,2022,41
23,28,12,2022,43
23,29,12,2022,16
23,30,12,2022,3
23,31,12,2022,24
23,32,12,2022,49
23,33,12,2022,7
23,34,12,2022,50
23,35,12,2022,27
23,36,12,2022,38
23,37,12,2022,45
23,38,12,2022,48
23,39,12,2022,7
23,40,12,2022,11
23,41,12,2022,47
23,42,12,2022,27
23,43,12,2022,42
23,44,12,2022,14
23,45,12,2022,1
23,46,12,2022,29
23,47,12,2022,46
23,48,12,2022,14
23,49,12,2022,26
23,50,12,2022,42
24,1,12,2022,20
24,2,12,2022,39
24,3,12,2022,47
24,4,12,2022,18
24,5,12,2022,3
24,6,12,2022,26
24,7,12,2022,12
24,8,12,2022,41
24,9,12,2022,31
24,10,12,2022,27
24,11,12,2022,22
24,12,12,2022,17
24,13,12,2022,14
24,14,12,2022,7
24,15,12,2022,4
24,16,12,2022,46
24,17,12,2022,5
24,18,12,2022,45
24,19,12,2022,4
24,20,12,2022,3
24,21,12,2022,45
24,22,12,2022,38
24,23,12,2022,6
24,24,12,2022,18
24,25,12,2022,30
24,26,12,2022,26
24,27,12,2022,50
24,28,12,2022,46
24,29,12,2022,27
24,30,12,2022,31
24,31,12,2022,25
24,32,12,2022,37
24,33,12,2022,47
24,34,12,2022,0
24,35,12,2022,20
24,36,12,2022,4
24,37,12,2022,22
24,38,12,2022,49
24,39,12,2022,10
24,40,12,2022,7
24,41,12,2022,18
24,42,12,2022,3
24,43,12,2022,45
24,44,12,2022,32
24,45,12,2022,47
24,46,12,2022,34
24,47,12,2022,29
24,48,12,2022,4
24,49,12,2022,7
24,50,12,2022,41
25,1,12,2022,18
25,2,12,2022,4
25,3,12,2022,8
25,4,12,2022,20
25,5,12,2022,41
25,6,12,2022,45
25,7,12,2022,49
25,8,12,2022,14
25,9,12,2022,15
25,10,12,2022,41
25,11,12,2022,34
25,12,12,2022,3
25,13,12,2022,42
25,14,12,2022,32
25,15,12,2022,42
25,16,12,2022,19
25,17,12,2022,33
25,18,12,2022,20
25,19,12,2022,5
25,20,12,2022,31
25,21,12,2022,16
25,22,12,2022,11
25,23,12,2022,37
25,24,12,2022,33
25,25,12,2022,35
25,26,12,2022,10
25,27,12,2022,45
25,28,12,2022,48
25,29,12,2022,0
25,30,12,2022,35
25,31,12,2022,28
25,32,12,2022,9
25,33,12,2022,49
25,34,12,2022,13
25,35,12,2022,48
25,36,12,2022,29
25,37,12,2022,46
25,38,12,2022,20
25,39,12,2022,9
25,40,12,2022,6
25,41,12,2022,1
25,42,12,2022,19
25,43,12,2022,10
25,44,12,2022,4
25,45,12,2022,46
25,46,12,2022,33
25,47,12,2022,48
25,48,12,2022,8
25,49,12,2022,3
25,50,12,2022,36
26,1,12,2022,21
26,2,12,2022,47
26,3,12,2022,42
26,4,12,2022,1
26,5,12,2022,11
26,6,12,2022,30
26,7,12,2022,6
26,8,12,2022,45
26,9,12,2022,48
26,10,12,2022,39
26,11,12,2022,47
26,12,12,2022,39
26,13,12,2022,31
26,14,12,2022,20
26,15,12,2022,5
26,16,12,2022,14
26,17,12,2022,42
26,18,12,2022,18
26,19,12,2022,24
26,20,12,2022,45
26,21,12,2022,13
26,22,12,2022,2
26,23,12,2022,36
26,24,12,2022,7
26,25,12,2022,40
26,26,12,2022,10
26,27,12,2022,37
26,28,12,2022,5
26,29,12,2022,3
26,30,12,2022,38
26,31,12,2022,13
26,32,12,2022,3
26,33,12,2022,23
26,34,12,2022,13
26,35,12,2022,49
26,36,12,2022,25
26,37,12,2022,39
26,38,12,2022,9
26,39,12,2022,46
26,40,12,2022,48
26,41,12,2022,8
26,42,12,2022,4
26,43,12,2022,27
26,44,12,2022,19
26,45,12,2022,15
26,46,12,2022,46
26,47,12,2022,9
26,48,12,2022,41
26,49,12,2022,38
26,50,12,2022,34
27,1,12,2022,15
27,2,12,2022,39
27,3,12,2022,12
27,4,12,2022,34
27,5,12,2022,39
27,6,12,2022,35
27,7,12,2022,2
27,8,12,2022,33
27,9,12,2022,18
27,10,12,2022,27
27,11,12,2022,19
27,12,12,2022,47
27,13,12,2022,27
27,14,12,2022,7
27,15,12,2022,44
27,16,12,2022,49
27,17,12,2022,24
27,18,12,2022,27
27,19,12,2022,12
27,20,12,2022,13
27,21,12,2022,39
27,22,12,2022,50
27,23,12,2022,20
27,24,12,2022,49
27,25,12,2022,17
27,26,12,2022,23
27,27,12,2022,23
27,28,12,2022,44
27,29,12,2022,25
27,30,12,2022,7
27,31,12,2022,46
27,32,12,2022,41
27,33,12,2022,47
27,34,12,2022,35
27,35,12,2022,26
27,36,12,2022,48
27,37,12,2022,16
27,38,12,2022,12
27,39,12,2022,0
27,40,12,2022,33
27,41,12,2022,24
27,42,12,2022,27
27,43,12,2022,1
27,44,12,2022,28
27,45,12,2022,45
27,46,12,2022,8
27,47,12,2022,34
27,48,12,2022,2
27,49,12,2022,31
27,50,12,2022,18
28,1,12,2022,4
28,2,12,2022,35
28,3,12,2022,22
28,4,12,2022,34
28,5,12,2022,29
28,6,12,2022,49
28,7,12,2022,46
28,8,12,2022,49
28,9,12,2022,31
28,10,12,2022,15
28,11,12,2022,11
28,12,12,2022,29
28,13,12,2022,23
28,14,12,2022,38
28,15,12,2022,27
28,16,12,2022,1
28,17,12,2022,9
28,18,12,2022,21
28,19,12,2022,21
28,20,12,2022,2
28,21,12,2022,44
28,22,12,2022,42
28,23,12,2022,6
28,24,12,2022,49
28,25,12,2022,5
28,26,12,2022,15
28,27,12,2022,31
28,28,12,2022,9
28,29,12,2022,12
28,30,12,2022,29
28,31,12,2022,45
28,32,12,2022,34
28,33,12,2022,28
28,34,12,2022,33
28,35,12,2022,45
28,36,12,2022,4
28,37,12,2022,41
28,38,12,2022,50
28,39,12,2022,30
28,40,12,2022,36
28,41,12,2022,46
28,42,12,2022,27
28,43,12,2022,0
28,44,12,2022,3
28,45,12,2022,28
28,46,12,2022,33
28,47,12,2022,27
28,48,12,2022,26
28,49,12,2022,31
28,50,12,2022,16
29,1,12,2022,7
29,2,12,2022,32
29,3,12,2022,22
29,4,12,2022,28
29,5,12,2022,2
29,6,12,2022,39
29,7,12,2022,22
29,8,12,2022,24
29,9,12,2022,37
29,10,12,2022,44
29,11,12,2022,24
29,12,12,2022,10
29,13,12,2022,34
29,14,12,2022,1
29,15,12,2022,7
29,16,12,2022,47
29,17,12,2022,32
29,18,12,2022,16
29,19,12,2022,46
29,20,12,2022,3
29,21,12,2022,18
29,22,12,2022,17
29,23,12,2022,10
29,24,12,2022,12
29,25,12,2022,47
29,26,12,2022,46
29,27,12,2022,22
29,28,12,2022,26
29,29,12,2022,32
29,30,12,2022,12
29,31,12,2022,18
29,32,12,2022,40
29,33,12,2022,41
29,34,12,2022,41
29,35,12,2022,40
29,36,12,2022,14
29,37,12,2022,11
29,38,12,2022,4
29,39,12,2022,2
29,40,12,2022,44
29,41,12,2022,16
29,42,12,2022,9
29,43,12,2022,27
29,44,12,2022,10
29,45,12,2022,22
29,46,12,2022,2
29,47,12,2022,8
29,48,12,2022,33
29,49,12,2022,14
29,50,12,2022,26
30,1,12,2022,2
30,2,12,2022,26
30,3,12,2022,15
30,4,12,2022,10
30,5,12,2022,41
30,6,12,2022,26
30,7,12,2022,35
30,8,12,2022,5
30,9,12,2022,4
30,10,12,2022,34
30,11,12,2022,36
30,12,12,2022,23
30,13,12,2022,24
30,14,12,2022,5
30,15,12,2022,14
30,16,12,2022,5
30,17,12,2022,14
30,18,12,2022,40
30,19,12,2022,48
30,20,12,2022,35
30,21,12,2022,8
30,22,12,2022,48
30,23,12,2022,45
30,24,12,2022,50
30,25,12,2022,34
30,26,12,2022,32
30,27,12,2022,5
30,28,12,2022,31
30,29,12,2022,13
30,30,12,2022,41
30,31,12,2022,43
30,32,12,2022,27
30,33,12,2022,33
30,34,12,2022,45
30,35,12,2022,4
30,36,12,2022,35
30,37,12,2022,44
30,38,12,2022,45
30,39,12,2022,7
30,40,12,2022,14
30,41,12,2022,30
30,42,12,2022,9
30,43,12,2022,8
30,44,12,2022,46
30,45,12,2022,42
30,46,12,2022,23
30,47,12,2022,40
30,48,12,2022,31
30,49,12,2022,24
30,50,12,2022,19
31,1,12,2022,5
31,2,12,2022,12
31,3,12,2022,17
31,4,12,2022,47
31,5,12,2022,47
31,6,12,2022,37
31,7,12,2022,38
31,8,12,2022,27
31,9,12,2022,38
31,10,12,2022,31
31,11,12,2022,9
31,12,12,2022,28
31,13,12,2022,24
31,14,12,2022,4
31,15,12,2022,10
31,16,12,2022,10
31,17,12,2022,32
31,18,12,2022,11
31,19,12,2022,44
31,20,12,2022,27
31,21,12,2022,6
31,22,12,2022,50
31,23,12,2022,10
31,24,12,2022,47
31,25,12,2022,40
31,26,12,2022,45
31,27,12,2022,32
31,28,12,2022,16
31,29,12,2022,22
31,30,12,2022,25
31,31,12,2022,2
31,32,12,2022,48
31,33,12,2022,42
31,34,12,2022,26
31,35,12,2022,2
31,36,12,2022,23
31,37,12,2022,44
31,38,12,2022,33
31,39,12,2022,0
31,40,12,2022,1
31,41,12,2022,17
31,42,12,2022,49
31,43,12,2022,36
31,44,12,2022,3
31,45,12,2022,32
31,46,12,2022,33
31,47,12,2022,22
31,48,12,2022,8
31,49,12,2022,9
31,50,12,2022,28
32,1,12,2022,13
32,2,12,2022,34
32,3,12,2022,49
32,4,12,2022,33
32,5,12,2022,8
32,6,12,2022,31
32,7,12,2022,20
32,8,12,2022,37
32,9,12,2022,30
32,10,12,2022,43
32,11,12,2022,33
32,12,12,2022,31
32,13,12,2022,42
32,14,12,2022,5
32,15,12,2022,15
32,16,12,2022,22
32,17,12,2022,23
32,18,12,2022,10
32,19,12,2022,2
32,20,12,2022,18
32,21,12,2022,50
32,22,12,2022,3
32,23,12,2022,12
32,24,12,2022,32
32,25,12,2022,20
32,26,12,2022,20
32,27,12,2022,28
32,28,12,2022,16
32,29,12,2022,43
32,30,12,2022,32
32,31,12,2022,47
32,32,12,2022,10
32,33,12,2022,44
32,34,12,2022,28
32,35,12,2022,48
32,36,12,2022,48
32,37,12,2022,31
32,38,12,2022,46
32,39,12,2022,46
32,40,12,2022,11
32,41,12,2022,49
32,42,12,2022,5
32,43,12,2022,6
32,44,12,2022,47
32,45,12,2022,8
32,46,12,2022,18
32,47,12,2022,40
32,48,12,2022,39
32,49,12,2022,48
32,50,12,2022,35
33,1,12,2022,34
33,2,12,2022,28
33,3,12,2022,47
33,4,12,2022,50
33,5,12,2022,17
33,6,12,2022,34
33,7,12,2022,37
33,8,12,2022,43
33,9,12,2022,43
33,10,12,2022,7
33,11,12,2022,15
33,12,12,2022,33
33,13,12,2022,10
33,14,12,2022,0
33,15,12,2022,24
33,16,12,2022,7
33,17,12,2022,34
33,18,12,2022,37
33,19,12,2022,9
33,20,12,2022,25
33,21,12,2022,3
33,22,12,2022,37
33,23,12,2022,41
33,24,12,2022,13
33,25,12,2022,36
33,26,12,2022,30
33,27,12,2022,30
33,28,12,2022,17
33,29,12,2022,34
33,30,12,2022,7
33,31,12,2022,21
33,32,12,2022,43
33,33,12,2022,29
33,34,12,2022,42
33,35,12,2022,0
33,36,12,2022,22
33,37,12,2022,40
33,38,12,2022,9
33,39,12,2022,35
33,40,12,2022,50
33,41,12,2022,8
33,42,12,2022,38
33,43,12,2022,4
33,44,12,2022,30
33,45,12,2022,6
33,46,12,2022,9
33,47,12,2022,31
33,48,12,2022,31
33,49,12,2022,14
33,50,12,2022,20
34,1,12,2022,0
34,2,12,2022,49
34,3,12,2022,47
34,4,12,2022,30
34,5,12,2022,45
34,6,12,2022,8
34,7,12,2022,15
34,8,12,2022,9
34,9,12,2022,2
34,10,12,2022,13
34,11,12,2022,18
34,12,12,2022,17
34,13,12,2022,42
34,14,12,2022,17
34,15,12,2022,20
34,16,12,2022,1
34,17,12,2022,33
34,18,12,2022,29
34,19,12,2022,24
34,20,12,2022,11
34,21,12,2022,3
34,22,12,2022,0
34,23,12,2022,36
34,24,12,2022,40
34,25,12,2022,45
34,26,12,2022,16
34,27,12,2022,22
34,28,12,2022,34
34,29,12,2022,20
34,30,12,2022,6
34,31,12,2022,31
34,32,12,2022,32
34,33,12,2022,32
34,34,12,2022,25
34,35,12,2022,22
34,36,12,2022,10
34,37,12,2022,4
34,38,12,2022,45
34,39,12,2022,25
34,40,12,2022,16
34,41,12,2022,1
34,42,12,2022,16
34,43,12,2022,24
34,44,12,2022,29
34,45,12,2022,34
34,46,12,2022,5
34,47,12,2022,40
34,48,12,2022,31
34,49,12,2022,19
34,50,12,2022,34
35,1,12,2022,11
35,2,12,2022,9
35,3,12,2022,26
35,4,12,2022,29
35,5,12,2022,41
35,6,12,2022,11
35,7,12,2022,45
35,8,12,2022,8
35,9,12,2022,34
35,10,12,2022,32
35,11,12,2022,40
35,12,12,2022,6
35,13,12,2022,34
35,14,12,2022,31
35,15,12,2022,37
35,16,12,2022,20
35,17,12,2022,6
35,18,12,2022,3
35,19,12,2022,4
35,20,12,2022,35
35,21,12,2022,35
35,22,12,2022,46
35,23,12,2022,12
35,24,12,2022,9
35,25,12,2022,22
35,26,12,2022,48
35,27,12,2022,7
35,28,12,2022,32
35,29,12,2022,34
35,30,12,2022,2
35,31,12,2022,14
35,32,12,2022,15
35,33,12,2022,13
35,34,12,2022,15
35,35,12,2022,30
35,36,12,2022,0
35,37,12,2022,7
35,38,12,2022,21
35,39,12,2022,3
35,40,12,2022,11
35,41,12,2022,50
35,42,12,2022,40
35,43,12,2022,18
35,44,12,2022,22
35,45,12,2022,41
35,46,12,2022,8
35,47,12,2022,50
35,48,12,2022,30
35,49,12,2022,39
35,50,12,2022,22
36,1,12,2022,17
36,2,12,2022,31
36,3,12,2022,13
36,4,12,2022,17
36,5,12,2022,17
36,6,12,2022,26
36,7,12,2022,40
36,8,12,2022,0
36,9,12,2022,36
36,10,12,2022,42
36,11,12,2022,24
36,12,12,2022,16
36,13,12,2022,33
36,14,12,2022,18
36,15,12,2022,33
36,16,12,2022,46
36,17,12,2022,7
36,18,12,2022,31
36,19,12,2022,7
36,20,12,2022,37
36,21,12,2022,33
36,22,12,2022,1
36,23,12,2022,46
36,24,12,2022,45
36,25,12,2022,23
36,26,12,2022,25
36,27,12,2022,12
36,28,12,2022,43
36,29,12,2022,9
36,30,12,2022,24
36,31,12,2022,19
36,32,12,2022,15
36,33,12,2022,44
36,34,12,2022,17
36,35,12,2022,21
36,36,12,2022,40
36,37,12,2022,1
36,38,12,2022,20
36,39,12,2022,22
36,40,12,2022,20
36,41,12,2022,31
36,42,12,2022,22
36,43,12,2022,40
36,44,12,2022,8
36,45,12,2022,40
36,46,12,2022,45
36,47,12,2022,10
36,48,12,2022,31
36,49,12,2022,9
36,50,12,2022,32
37,1,12,2022,34
37,2,12,2022,42
37,3,12,2022,33
37,4,12,2022,12
37,5,12,2022,7
37,6,12,2022,8
37,7,12,2022,36
37,8,12,2022,36
37,9,12,2022,17
37,10,12,2022,23
37,11,12,2022,46
37,12,12,2022,28
37,13,12,2022,42
37,14,12,2022,49
37,15,12,2022,21
37,16,12,2022,50
37,17,12,2022,40
37,18,12,2022,28
37,19,12,2022,36
37,20,12,2022,23
37,21,12,2022,34
37,22,12,2022,45
37,23,12,2022,10
37,24,12,2022,34
37,25,12,2022,2
37,26,12,2022,26
37,27,12,2022,16
37,28,12,2022,21
37,29,12,2022,12
37,30,12,2022,43
37,31,12,2022,34
37,32,12,2022,44
37,33,12,2022,35
37,34,12,2022,33
37,35,12,2022,50
37,36,12,2022,4
37,37,12,2022,12
37,38,12,2022,45
37,39,12,2022,22
37,40,12,2022,40
37,41,12,2022,12
37,42,12,2022,45
37,43,12,2022,36
37,44,12,2022,9
37,45,12,2022,24
37,46,12,2022,26
37,47,12,2022,15
37,48,12,2022,47
37,49,12,2022,41
37,50,12,2022,27
38,1,12,2022,32
38,2,12,2022,31
38,3,12,2022,32
38,4,12,2022,10
38,5,12,2022,35
38,6,12,2022,48
38,7,12,2022,20
38,8,12,2022,39
38,9,12,2022,7
38,10,12,2022,39
38,11,12,2022,35
38,12,12,2022,7
38,13,12,2022,22
38,14,12,2022,11
38,15,12,2022,38
38,16,12,2022,19
38,17,12,2022,49
38,18,12,2022,4
38,19,12,2022,16
38,20,12,2022,49
38,21,12,2022,26
38,22,12,2022,28
38,23,12,2022,27
38,24,12,2022,47
38,25,12,2022,41
38,26,12,2022,47
38,27,12,2022,1
38,28,12,2022,9
38,29,12,2022,44
38,30,12,2022,17
38,31,12,2022,35
38,32,12,2022,28
38,33,12,2022,16
38,34,12,2022,27
38,35,12,2022,44
38,36,12,2022,10
38,37,12,2022,30
38,38,12,2022,16
38,39,12,2022,6
38,40,12,2022,26
38,41,12,2022,11
38,42,12,2022,35
38,43,12,2022,47
38,44,12,2022,15
38,45,12,2022,44
38,46,12,2022,20
38,47,12,2022,13
38,48,12,2022,10
38,49,12,2022,42
38,50,12,2022,28
39,1,12,2022,9
39,2,12,2022,12
39,3,12,2022,42
39,4,12,2022,26
39,5,12,2022,17
39,6,12,2022,10
39,7,12,2022,47
39,8,12,2022,33
39,9,12,2022,7
39,10,12,2022,11
39,11,12,2022,12
39,12,12,2022,50
39,13,12,2022,32
39,14,12,2022,46
39,15,12,2022,28
39,16,12,2022,38
39,17,12,2022,30
39,18,12,2022,0
39,19,12,2022,34
39,20,12,2022,11
39,21,12,2022,8
39,22,12,2022,16
39,23,12,2022,1
39,24,12,2022,15
39,25,12,2022,39
39,26,12,2022,3
39,27,12,2022,17
39,28,12,2022,12
39,29,12,2022,21
39,30,12,2022,9
39,31,12,2022,11
39,32,12,2022,28
39,33,12,2022,43
39,34,12,2022,6
39,35,12,2022,43
39,36,12,2022,30
39,37,12,2022,42
39,38,12,2022,6
39,39,12,2022,29
39,40,12,2022,21
39,41,12,2022,23
39,42,12,2022,4
39,43,12,2022,38
39,44,12,2022,40
39,45,12,2022,24
39,46,12,2022,44
39,47,12,2022,49
39,48,12,2022,44
39,49,12,2022,20
39,50,12,2022,27
40,1,12,2022,50
40,2,12,2022,5
40,3,12,2022,8
40,4,12,2022,34
40,5,12,2022,29
40,6,12,2022,13
40,7,12,2022,36
40,8,12,2022,45
40,9,12,2022,34
40,10,12,2022,5
40,11,12,2022,50
40,12,12,2022,20
40,13,12,2022,16
40,14,12,2022,25
40,15,12,2022,32
40,16,12,2022,25
40,17,12,2022,31
40,18,12,2022,29
40,19,12,2022,10
40,20,12,2022,2
40,21,12,2022,19
40,22,12,2022,21
40,23,12,2022,35
40,24,12,2022,35
40,25,12,2022,22
40,26,12,2022,21
40,27,12,2022,13
40,28,12,2022,29
40,29,12,2022,8
40,30,12,2022,27
40,31,12,2022,6
40,32,12,2022,40
40,33,12,2022,3
40,34,12,2022,34
40,35,12,2022,14
40,36,12,2022,28
40,37,12,2022,39
40,38,12,2022,29
40,39,12,2022,13
40,40,12,2022,49
40,41,12,2022,4
40,42,12,2022,8
40,43,12,2022,19
40,44,12,2022,0
40,45,12,2022,8
40,46,12,2022,30
40,47,12,2022,41
40,48,12,2022,42
40,49,12,2022,5
40,50,12,2022,39
41,1,12,2022,31
41,2,12,2022,42
41,3,12,2022,9
41,4,12,2022,20
41,5,12,2022,41
41,6,12,2022,18
41,7,12,2022,26
41,8,12,2022,33
41,9,12,2022,46
41,10,12,2022,1
41,11,12,2022,39
41,12,12,2022,3
41,13,12,2022,15
41,14,12,2022,32
41,15,12,2022,35
41,16,12,2022,45
41,17,12,2022,4
41,18,12,2022,8
41,19,12,2022,6
41,20,12,2022,25
41,21,12,2022,8
41,22,12,2022,50
41,23,12,2022,14
41,24,12,2022,33
41,25,12,2022,19
41,26,12,2022,10
41,27,12,2022,41
41,28,12,2022,12
41,29,12,2022,22
41,30,12,2022,39
41,31,12,2022,18
41,32,12,2022,6
41,33,12,2022,50
41,34,12,2022,31
41,35,12,2022,35
41,36,12,2022,7
41,37,12,2022,26
41,38,12,2022,32
41,39,12,2022,4
41,40,12,2022,18
41,41,12,2022,14
41,42,12,2022,34
41,43,12,2022,38
41,44,12,2022,4
41,45,12,2022,29
41,46,12,2022,22
41,47,12,2022,17
41,48,12,2022,18
41,49,12,2022,2
41,50,12,2022,14
42,1,12,2022,34
42,2,12,2022,12
42,3,12,2022,29
42,4,12,2022,2
42,5,12,2022,19
42,6,12,2022,19
42,7,12,2022,23
42,8,12,2022,41
42,9,12,2022,37
42,10,12,2022,16
42,11,12,2022,31
42,12,12,2022,12
42,13,12,2022,8
42,14,12,2022,40
42,15,12,2022,9
42,16,12,2022,38
42,17,12,2022,2
42,18,12,2022,12
42,19,12,2022,10
42,20,12,2022,22
42,21,12,2022,48
42,22,12,2022,8
42,23,12,2022,39
42,24,12,2022,14
42,25,12,2022,3
42,26,12,2022,39
42,27,12,2022,13
42,28,12,2022,15
42,29,12,2022,48
42,30,12,2022,4
